,collaborative,description,href,id,images,name,primary_color,public,snapshot_id,type,uri,external_urls.spotify,owner.display_name,owner.external_urls.spotify,owner.href,owner.id,owner.type,owner.uri,tracks.href,tracks.total
24,False,,https://api.spotify.com/v1/playlists/21zZgoTub9P94GDHzLrloU,21zZgoTub9P94GDHzLrloU,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27328a8a05c3a7ba952c7615ab9ab67616d0000b273425d5019ebe29f8663c39dacab67616d0000b273863cac402d152dfe38af48afab67616d0000b273c558e54cf2bf2a8dec80aa35', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27328a8a05c3a7ba952c7615ab9ab67616d0000b273425d5019ebe29f8663c39dacab67616d0000b273863cac402d152dfe38af48afab67616d0000b273c558e54cf2bf2a8dec80aa35', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27328a8a05c3a7ba952c7615ab9ab67616d0000b273425d5019ebe29f8663c39dacab67616d0000b273863cac402d152dfe38af48afab67616d0000b273c558e54cf2bf2a8dec80aa35', 'width': 60}]",Relaxing//Evening9,,,NDUsYjJmMjgyZmY0ZGY3YWFiOWRmMzJiNjFjNGZkNjVkNGU4NmJkZTZjZA==,playlist,spotify:playlist:21zZgoTub9P94GDHzLrloU,https://open.spotify.com/playlist/21zZgoTub9P94GDHzLrloU,Paul,https://open.spotify.com/user/0za4wd6652q9im2nz6yl08ak2,https://api.spotify.com/v1/users/0za4wd6652q9im2nz6yl08ak2,0za4wd6652q9im2nz6yl08ak2,user,spotify:user:0za4wd6652q9im2nz6yl08ak2,https://api.spotify.com/v1/playlists/21zZgoTub9P94GDHzLrloU/tracks,99
25,False,"The perfect playlist for relaxing to modern classical pianists. ______Contact @SarahCoponat on Instagram. _______Keywords:  lonely evenings, relajante instrumentales, calmante, meditativo, pacífico, acoustique instrumentaux, paisible, relaxant, リラックスできるインストゥルメンタル, リラックスできる音楽, 平和な, 気をつけて, meditation",https://api.spotify.com/v1/playlists/25fM4xrB9RhL9bQnqkbeZD,25fM4xrB9RhL9bQnqkbeZD,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbdcdfbd1945e55c0137760e79', 'width': None}]",Piano Evenings,,,NTU1LGFhZDQ1ZDczOGZhZmY4ZDhkMGEwYjdmZDQ0ZjRmNTRlY2U0NWQ1MjU=,playlist,spotify:playlist:25fM4xrB9RhL9bQnqkbeZD,https://open.spotify.com/playlist/25fM4xrB9RhL9bQnqkbeZD,Sarah Coponat,https://open.spotify.com/user/yq1qavzc7yybcicbc28m363fi,https://api.spotify.com/v1/users/yq1qavzc7yybcicbc28m363fi,yq1qavzc7yybcicbc28m363fi,user,spotify:user:yq1qavzc7yybcicbc28m363fi,https://api.spotify.com/v1/playlists/25fM4xrB9RhL9bQnqkbeZD/tracks,175
26,False,"Warm Cello, Piano, and Guitar Music for an ambient and relaxing evening atmosphere.",https://api.spotify.com/v1/playlists/0Z9HV0OMiF1DTHTsVTpuP7,0Z9HV0OMiF1DTHTsVTpuP7,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb6c7983d024e77e2ba8044f56', 'width': None}]","SOFT EVENING INSTRUMENTAL - Cello, Piano, Guitar Music",,,OTk2LGYzMzI3NDAyMmZhM2M3ZWY4NDQ1YTY2NDMxOWQ3ZmMwZjExZGJjZDk=,playlist,spotify:playlist:0Z9HV0OMiF1DTHTsVTpuP7,https://open.spotify.com/playlist/0Z9HV0OMiF1DTHTsVTpuP7,eva-broenner,https://open.spotify.com/user/eva-broenner,https://api.spotify.com/v1/users/eva-broenner,eva-broenner,user,spotify:user:eva-broenner,https://api.spotify.com/v1/playlists/0Z9HV0OMiF1DTHTsVTpuP7/tracks,100
27,False,"start the morning with relaxing, postive music, moving into an acoustic afternoon and then a chill groove for the evening. This is the playlist in all Yyoga studios",https://api.spotify.com/v1/playlists/3SwVxW3qgPEytBEV4DQ8i8,3SwVxW3qgPEytBEV4DQ8i8,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbc1848f463ac11f1bdb43d3c1', 'width': None}]",Yoga Studio Playlist,,,MjA4Miw4NDc4NzM4NTk1OGE4ZTY3ZTkxMzZlOWU3OTkxZDFlM2JjMWY5MDFk,playlist,spotify:playlist:3SwVxW3qgPEytBEV4DQ8i8,https://open.spotify.com/playlist/3SwVxW3qgPEytBEV4DQ8i8,terrymcbride,https://open.spotify.com/user/terrymcbride,https://api.spotify.com/v1/users/terrymcbride,terrymcbride,user,spotify:user:terrymcbride,https://api.spotify.com/v1/playlists/3SwVxW3qgPEytBEV4DQ8i8/tracks,194
28,False,"A playlist full of relaxing songs that can be played all day long in your coffee house, as study backround music or for an relaxing evening at home",https://api.spotify.com/v1/playlists/0bQYX9KoLANqEWsxogzK4X,0bQYX9KoLANqEWsxogzK4X,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb73827dbeb1b2563b74a83f28', 'width': None}]",Coffee house & chill 2021,,,Mzc1LDMyYWZlZGVlZmUyMDEyOTAzODg4ZTU3ODMyZTE0ZDRkNmFhMzJiNzQ=,playlist,spotify:playlist:0bQYX9KoLANqEWsxogzK4X,https://open.spotify.com/playlist/0bQYX9KoLANqEWsxogzK4X,LB,https://open.spotify.com/user/luisabister,https://api.spotify.com/v1/users/luisabister,luisabister,user,spotify:user:luisabister,https://api.spotify.com/v1/playlists/0bQYX9KoLANqEWsxogzK4X/tracks,316
29,False,"New energetic lowfi chillhop jazzhop space hiphop upbeat evening daytime jazzy relaxing focus or gaming ↳ <a href=""https://biglink.to/chillselect"">More Chill</a>",https://api.spotify.com/v1/playlists/6Hd95DSL4XoCJG9Yuawecq,6Hd95DSL4XoCJG9Yuawecq,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbab6919b8a212eb1b48123e0e', 'width': None}]",lo-fi jazz beats 🎷 chilled relaxing upbeat lofi,,,MjA0OSwyZTFjNjI3MDJjODUxMTExZjBhZDk0MDU3MzA1ZDJjZTdhNGJjZjhj,playlist,spotify:playlist:6Hd95DSL4XoCJG9Yuawecq,https://open.spotify.com/playlist/6Hd95DSL4XoCJG9Yuawecq,Chill Select,https://open.spotify.com/user/dor7cmlu5cn1dki1iqagc2ba6,https://api.spotify.com/v1/users/dor7cmlu5cn1dki1iqagc2ba6,dor7cmlu5cn1dki1iqagc2ba6,user,spotify:user:dor7cmlu5cn1dki1iqagc2ba6,https://api.spotify.com/v1/playlists/6Hd95DSL4XoCJG9Yuawecq/tracks,828
30,False,More than 2 hours of BEAUTIFUL MUSIC chosen with my Community. Discover Allevi&#x27;s World @giovanniallevi ,https://api.spotify.com/v1/playlists/5nIVQU0AIuBkAMIYKBQR2t,5nIVQU0AIuBkAMIYKBQR2t,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbebc1c9ce64ce83049d3c949d', 'width': None}]",RELAXING PIANO MUSIC  FOR SUMMER EVENINGS,,,OTYsYzIwOGZkYjZhNzNjZWZjYTBhYmE1ZGUzMWM5MDk5MWZlM2FlNTFlMA==,playlist,spotify:playlist:5nIVQU0AIuBkAMIYKBQR2t,https://open.spotify.com/playlist/5nIVQU0AIuBkAMIYKBQR2t,Giovanni Allevi,https://open.spotify.com/user/66nzmiruf50xqzuldsohef8nd,https://api.spotify.com/v1/users/66nzmiruf50xqzuldsohef8nd,66nzmiruf50xqzuldsohef8nd,user,spotify:user:66nzmiruf50xqzuldsohef8nd,https://api.spotify.com/v1/playlists/5nIVQU0AIuBkAMIYKBQR2t/tracks,38
31,False,Relaxing acoustic guitar instrumentals to calm your mind in the evening. I hope you enjoy! :-),https://api.spotify.com/v1/playlists/63RTtTXRIEgju1AGL4uPoW,63RTtTXRIEgju1AGL4uPoW,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb9705632612edfe8de97bd175', 'width': None}]",Calm Evening Guitar,,,MjgxLDE0ZDk0OGVkOGJkMzI5NmMwMzMwYjQxMGJhYmFlMjIwNzRlMDQwYTA=,playlist,spotify:playlist:63RTtTXRIEgju1AGL4uPoW,https://open.spotify.com/playlist/63RTtTXRIEgju1AGL4uPoW,Basil,https://open.spotify.com/user/zqjcd7m9ctn3lxsva5z1wkygb,https://api.spotify.com/v1/users/zqjcd7m9ctn3lxsva5z1wkygb,zqjcd7m9ctn3lxsva5z1wkygb,user,spotify:user:zqjcd7m9ctn3lxsva5z1wkygb,https://api.spotify.com/v1/playlists/63RTtTXRIEgju1AGL4uPoW/tracks,101
32,False,"Soothe your spirit with this slow and relaxing chillout tracks, guitar music, instrumental easy listening to join before and after dinner. Come and visit us on <a href=""http://www.meditationrelaxclub.com"">Meditation Relax Club</a>",https://api.spotify.com/v1/playlists/7mQI4qkiZeoBf6ld34RcV0,7mQI4qkiZeoBf6ld34RcV0,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb31c50b8aa52603336b7da18d', 'width': None}]",Evening Chill Out,,,MTIxLDE4YjY5MDBmMzg2YmZhYzdjNTliN2FjNDAxNjQ4ZTNlMmVmNTg3OWU=,playlist,spotify:playlist:7mQI4qkiZeoBf6ld34RcV0,https://open.spotify.com/playlist/7mQI4qkiZeoBf6ld34RcV0,Cafe Les Costes Club Dj Chillout,https://open.spotify.com/user/cafelescostes,https://api.spotify.com/v1/users/cafelescostes,cafelescostes,user,spotify:user:cafelescostes,https://api.spotify.com/v1/playlists/7mQI4qkiZeoBf6ld34RcV0/tracks,105
33,False,,https://api.spotify.com/v1/playlists/5nEkZ2Tu4nr0qvk24yZ77M,5nEkZ2Tu4nr0qvk24yZ77M,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2734ebce89bee4143bb971e8d9bab67616d0000b273568aef7b8b90677763012669ab67616d0000b2736d1736982481ff688a7172ecab67616d0000b273ec5bb5cc0f539e8cf34f8feb', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2734ebce89bee4143bb971e8d9bab67616d0000b273568aef7b8b90677763012669ab67616d0000b2736d1736982481ff688a7172ecab67616d0000b273ec5bb5cc0f539e8cf34f8feb', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2734ebce89bee4143bb971e8d9bab67616d0000b273568aef7b8b90677763012669ab67616d0000b2736d1736982481ff688a7172ecab67616d0000b273ec5bb5cc0f539e8cf34f8feb', 'width': 60}]",relaxing classical evening,,,NDcsZWU5OGU4YmNmZDQzMTFjMWQzNmYxMDMyNTVlMDU5ZDQ2N2QzZWRlYg==,playlist,spotify:playlist:5nEkZ2Tu4nr0qvk24yZ77M,https://open.spotify.com/playlist/5nEkZ2Tu4nr0qvk24yZ77M,Karen Makin,https://open.spotify.com/user/1174154786,https://api.spotify.com/v1/users/1174154786,1174154786,user,spotify:user:1174154786,https://api.spotify.com/v1/playlists/5nEkZ2Tu4nr0qvk24yZ77M/tracks,44
34,False,"All the greatest contemporary pianists and composers from around the world, plus a great selection of the most famous and relaxing piano pieces. (Einaudi, Nyman, Richter, Yiruma, Tiersen, Glass, Chopin, Beethoven, Disney piano covers and more...!) ",https://api.spotify.com/v1/playlists/6wlmkYvptOsKOnrT4mq9iP,6wlmkYvptOsKOnrT4mq9iP,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb92805bb8a8fdfb5ec2aebb78', 'width': None}]",Peaceful Evening Piano music,,,OTI5LDQxYjYwZTNhMmVhOWQzOGUyN2U0N2E0MGQ2NWZlMzExNTUzMmE1YTg=,playlist,spotify:playlist:6wlmkYvptOsKOnrT4mq9iP,https://open.spotify.com/playlist/6wlmkYvptOsKOnrT4mq9iP,The Hand Editions,https://open.spotify.com/user/simoneolivarimail,https://api.spotify.com/v1/users/simoneolivarimail,simoneolivarimail,user,spotify:user:simoneolivarimail,https://api.spotify.com/v1/playlists/6wlmkYvptOsKOnrT4mq9iP/tracks,209
35,False,,https://api.spotify.com/v1/playlists/7oe46hRSEbiHHw8x3gRhNW,7oe46hRSEbiHHw8x3gRhNW,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27370dd4e18b9c3431ee7a9b8a1ab67616d0000b2739d2efe43d5b7ebc7cb60ca81ab67616d0000b2739fa1250ee7b5839a4a7d6434ab67616d0000b273feea9086fdcee8ea85e81598', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27370dd4e18b9c3431ee7a9b8a1ab67616d0000b2739d2efe43d5b7ebc7cb60ca81ab67616d0000b2739fa1250ee7b5839a4a7d6434ab67616d0000b273feea9086fdcee8ea85e81598', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27370dd4e18b9c3431ee7a9b8a1ab67616d0000b2739d2efe43d5b7ebc7cb60ca81ab67616d0000b2739fa1250ee7b5839a4a7d6434ab67616d0000b273feea9086fdcee8ea85e81598', 'width': 60}]",Relaxing evening music,,,OTgsNjc3ZjU1YmEyODY3ZTlkZWE2YmRjM2NjZDY4YWM2OGU3OWE0MTc1NA==,playlist,spotify:playlist:7oe46hRSEbiHHw8x3gRhNW,https://open.spotify.com/playlist/7oe46hRSEbiHHw8x3gRhNW,peter#%^*,https://open.spotify.com/user/peter%23%25%5E%2A,https://api.spotify.com/v1/users/peter%23%25%5E%2A,peter#%^*,user,spotify:user:peter%23%25%5E%2A,https://api.spotify.com/v1/playlists/7oe46hRSEbiHHw8x3gRhNW/tracks,89
36,False,"Settle down in the evening sun, enjoy a glass of wine and let the relaxing atmosphere begin.",https://api.spotify.com/v1/playlists/0naS3g9N2ETt9WjTNRkw71,0naS3g9N2ETt9WjTNRkw71,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb12e6e59a58b831fcba448393', 'width': None}]",Cozy dinner 🍷🍴,,,MzUsNDA1NGMzZTRhNGU4MWQ4ZGMwMzdlOWQ4MDY4NzI4YWU2N2RlZDFkYw==,playlist,spotify:playlist:0naS3g9N2ETt9WjTNRkw71,https://open.spotify.com/playlist/0naS3g9N2ETt9WjTNRkw71,Eliza was here,https://open.spotify.com/user/da0yajjpshyrejdsnj32qv3wz,https://api.spotify.com/v1/users/da0yajjpshyrejdsnj32qv3wz,da0yajjpshyrejdsnj32qv3wz,user,spotify:user:da0yajjpshyrejdsnj32qv3wz,https://api.spotify.com/v1/playlists/0naS3g9N2ETt9WjTNRkw71/tracks,21
37,False,"lowfi chillhop jazzhop vibes chilledcow type day night or evening hiphop relaxing jazz chill beats ↳ <a href=""https://biglink.to/chillselect"">More Chill</a>",https://api.spotify.com/v1/playlists/3drCXrfv5jmdaK30Ygp9RL,3drCXrfv5jmdaK30Ygp9RL,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbb240012f89b7d1a710ad8fc4', 'width': None}]",Lo-Fi Girl's Study Beats - Chilled Cow lofi ,,,NTE0LGIyOGM1ZDRkMjQ1ZTQyNTkxNGU2NGE4ZDFhOGI0ZWE4ODA5ZmViYjg=,playlist,spotify:playlist:3drCXrfv5jmdaK30Ygp9RL,https://open.spotify.com/playlist/3drCXrfv5jmdaK30Ygp9RL,Chill Select,https://open.spotify.com/user/dor7cmlu5cn1dki1iqagc2ba6,https://api.spotify.com/v1/users/dor7cmlu5cn1dki1iqagc2ba6,dor7cmlu5cn1dki1iqagc2ba6,user,spotify:user:dor7cmlu5cn1dki1iqagc2ba6,https://api.spotify.com/v1/playlists/3drCXrfv5jmdaK30Ygp9RL/tracks,442
38,False,Relaxing ambient to end your day. Unwind with a curated selection from Future Astronauts. Updated regularly. ,https://api.spotify.com/v1/playlists/3W5Y3bWnk9cWJubBcLi1UN,3W5Y3bWnk9cWJubBcLi1UN,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb7445e953699672ba5d1eaa43', 'width': None}]",Evening Ambient,,,MzcsZWFjNTI1OWI1MDRiZTFiNzJhMmQ4OTE3Njk1Y2QzODBkMmVmYmZlOQ==,playlist,spotify:playlist:3W5Y3bWnk9cWJubBcLi1UN,https://open.spotify.com/playlist/3W5Y3bWnk9cWJubBcLi1UN,futureastronauts,https://open.spotify.com/user/futureastronauts,https://api.spotify.com/v1/users/futureastronauts,futureastronauts,user,spotify:user:futureastronauts,https://api.spotify.com/v1/playlists/3W5Y3bWnk9cWJubBcLi1UN/tracks,31
39,False,"A selection of chilled-out downtempo songs, perfect for a relaxing evening! <a href=""spotify:user:saltofthesound:playlist:2EQNZJyVfFkK6Fem0Xa5B5"">Instrumental version here</a>",https://api.spotify.com/v1/playlists/6HtSHJ4WmQ1dDuNcJlweZw,6HtSHJ4WmQ1dDuNcJlweZw,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb530ff14bb4243f23201b0dc2', 'width': None}]",Mellow evening chillout [ambient vocal edition],,,MzE4LDlmYzAxZjVkZDgyNzk3NWJmMzMwYjQ3ZWYxODZlNTBmMzkyODkyM2Q=,playlist,spotify:playlist:6HtSHJ4WmQ1dDuNcJlweZw,https://open.spotify.com/playlist/6HtSHJ4WmQ1dDuNcJlweZw,Salt Of The Sound,https://open.spotify.com/user/saltofthesound,https://api.spotify.com/v1/users/saltofthesound,saltofthesound,user,spotify:user:saltofthesound,https://api.spotify.com/v1/playlists/6HtSHJ4WmQ1dDuNcJlweZw/tracks,79
40,False,Relaxing Turkish Music by Omar Faruk Tekbilek and Brian Keane:  Istanbul Lounge {Magic of the Evening,https://api.spotify.com/v1/playlists/7qiesZR3pwTVGGqV4lVxQu,7qiesZR3pwTVGGqV4lVxQu,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb46335588378ed7f21b8acd2d', 'width': None}]",Istanbul Dreams |  Turkish Music ,,,MjcsZWVkZGRiOTIxNmFiMjYzMzA4OGRiMjIwMzVjMDQwOTI3Zjk4ZTRkYw==,playlist,spotify:playlist:7qiesZR3pwTVGGqV4lVxQu,https://open.spotify.com/playlist/7qiesZR3pwTVGGqV4lVxQu,Buddha’s Lounge,https://open.spotify.com/user/j9r03qkjuusqvx4m3som9o6n3,https://api.spotify.com/v1/users/j9r03qkjuusqvx4m3som9o6n3,j9r03qkjuusqvx4m3som9o6n3,user,spotify:user:j9r03qkjuusqvx4m3som9o6n3,https://api.spotify.com/v1/playlists/7qiesZR3pwTVGGqV4lVxQu/tracks,13
41,False,,https://api.spotify.com/v1/playlists/3r7LwX6I1xQQAVWsQm4Vwd,3r7LwX6I1xQQAVWsQm4Vwd,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273babc45c29ae2ba2bed0f895dab67616d0000b273c4c99d6b212f741ba28c5a61ab67616d0000b273d99604d551b29b23f4fc2fdcab67616d0000b273ee54581a787a42a72dd87c97', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273babc45c29ae2ba2bed0f895dab67616d0000b273c4c99d6b212f741ba28c5a61ab67616d0000b273d99604d551b29b23f4fc2fdcab67616d0000b273ee54581a787a42a72dd87c97', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273babc45c29ae2ba2bed0f895dab67616d0000b273c4c99d6b212f741ba28c5a61ab67616d0000b273d99604d551b29b23f4fc2fdcab67616d0000b273ee54581a787a42a72dd87c97', 'width': 60}]",RELAXING EVENING JAZZ,,,MjYxLGQ0NGMzMjllOGExZjNkZDYxNTNjZGY3YzNlYjcwNjI5OTEyZjU3ODA=,playlist,spotify:playlist:3r7LwX6I1xQQAVWsQm4Vwd,https://open.spotify.com/playlist/3r7LwX6I1xQQAVWsQm4Vwd,j.lonsdale,https://open.spotify.com/user/j.lonsdale,https://api.spotify.com/v1/users/j.lonsdale,j.lonsdale,user,spotify:user:j.lonsdale,https://api.spotify.com/v1/playlists/3r7LwX6I1xQQAVWsQm4Vwd/tracks,190
42,False,,https://api.spotify.com/v1/playlists/3WS4bp6DyLDqWnsgHQwrfR,3WS4bp6DyLDqWnsgHQwrfR,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2739c59b4e4f54d345aebeec350ab67616d0000b273ae5534556d63b3935e7532e0ab67616d0000b273c1c86971658264b74a416629ab67616d0000b273d11404e55aee9f7f16bd6ff4', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2739c59b4e4f54d345aebeec350ab67616d0000b273ae5534556d63b3935e7532e0ab67616d0000b273c1c86971658264b74a416629ab67616d0000b273d11404e55aee9f7f16bd6ff4', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2739c59b4e4f54d345aebeec350ab67616d0000b273ae5534556d63b3935e7532e0ab67616d0000b273c1c86971658264b74a416629ab67616d0000b273d11404e55aee9f7f16bd6ff4', 'width': 60}]",Relaxing 30’s evening ,,,MjYsOTdhYjRhMDA4ZDIzMDIwMDJkYTFmOGY3ZTI2NmEzMWZiNzBiNDhmMQ==,playlist,spotify:playlist:3WS4bp6DyLDqWnsgHQwrfR,https://open.spotify.com/playlist/3WS4bp6DyLDqWnsgHQwrfR,Pearl Dryer,https://open.spotify.com/user/cloudbusting123,https://api.spotify.com/v1/users/cloudbusting123,cloudbusting123,user,spotify:user:cloudbusting123,https://api.spotify.com/v1/playlists/3WS4bp6DyLDqWnsgHQwrfR/tracks,25
43,False,,https://api.spotify.com/v1/playlists/03ZaBihOuCT55ib58kpupJ,03ZaBihOuCT55ib58kpupJ,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27301caab67e3895e506b35e1e7ab67616d0000b27359bfe048568a969c6f0bd08cab67616d0000b2737a2d341e4e11f00efddf8115ab67616d0000b273b3d0e02b3a9e8057484cfef0', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27301caab67e3895e506b35e1e7ab67616d0000b27359bfe048568a969c6f0bd08cab67616d0000b2737a2d341e4e11f00efddf8115ab67616d0000b273b3d0e02b3a9e8057484cfef0', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27301caab67e3895e506b35e1e7ab67616d0000b27359bfe048568a969c6f0bd08cab67616d0000b2737a2d341e4e11f00efddf8115ab67616d0000b273b3d0e02b3a9e8057484cfef0', 'width': 60}]",Relaxing evenings DP,,,MzM2LDJkZmEwOGE0YzIzZTJlMjIxY2VkOTdkNGNmYWVlNWUzMGEyMWFlOTk=,playlist,spotify:playlist:03ZaBihOuCT55ib58kpupJ,https://open.spotify.com/playlist/03ZaBihOuCT55ib58kpupJ,ดาเร็ก | Darek,https://open.spotify.com/user/dpopczyk.ke,https://api.spotify.com/v1/users/dpopczyk.ke,dpopczyk.ke,user,spotify:user:dpopczyk.ke,https://api.spotify.com/v1/playlists/03ZaBihOuCT55ib58kpupJ/tracks,278
44,False,"Instrumental Afternoon. Cozy acoustics for a mindful day. lovely melodies with uplifting and relaxing mood. lonely evenings, relajante instrumentales, calmante, meditativo, pacífico, acoustique instrumentaux, paisible, relaxant, リラックスできるインストゥルメンタル, リラックスできる音楽, 平和な, 気をつけて, meditation, チェス, 音響, lazy.",https://api.spotify.com/v1/playlists/1GK1Gr2w753Rq8dhRmWXDO,1GK1Gr2w753Rq8dhRmWXDO,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb600401c33fa2799a3b1f0db2', 'width': None}]","Afternoon Instrumentals Acoustic & Ambient (Peaceful, Relaxing, Calming, calmante, relajante, calma)",,,MTE2NywxYWRmYTdlZjk2ZDVmOWQ2MTY4YTZkMTQ2NGI3NGNlZWM4YzM1MTg4,playlist,spotify:playlist:1GK1Gr2w753Rq8dhRmWXDO,https://open.spotify.com/playlist/1GK1Gr2w753Rq8dhRmWXDO,lunngfern,https://open.spotify.com/user/lunngfern,https://api.spotify.com/v1/users/lunngfern,lunngfern,user,spotify:user:lunngfern,https://api.spotify.com/v1/playlists/1GK1Gr2w753Rq8dhRmWXDO/tracks,524
45,False,The perfect audio backdrop to an evening spent chilling out with friends or relaxing in solitude.,https://api.spotify.com/v1/playlists/69JZu2D89TZUqOyA67V68r,69JZu2D89TZUqOyA67V68r,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2736ca90aff3927a8b212258770ab67616d0000b273a48c82ed873fee1f7d1885f7ab67616d0000b273ed32ee6ad08066d30670eeeaab67616d0000b273f82c1437c38708fe38a63564', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2736ca90aff3927a8b212258770ab67616d0000b273a48c82ed873fee1f7d1885f7ab67616d0000b273ed32ee6ad08066d30670eeeaab67616d0000b273f82c1437c38708fe38a63564', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2736ca90aff3927a8b212258770ab67616d0000b273a48c82ed873fee1f7d1885f7ab67616d0000b273ed32ee6ad08066d30670eeeaab67616d0000b273f82c1437c38708fe38a63564', 'width': 60}]",Late Night Jazz Classics,,,MTgxLDM4M2RmNWIyYmM0MTc1MjA3NGRhNDc3NDQ4OTI4YjE1YmVjOTNiMjY=,playlist,spotify:playlist:69JZu2D89TZUqOyA67V68r,https://open.spotify.com/playlist/69JZu2D89TZUqOyA67V68r,Westcoast Highway,https://open.spotify.com/user/1149219516,https://api.spotify.com/v1/users/1149219516,1149219516,user,spotify:user:1149219516,https://api.spotify.com/v1/playlists/69JZu2D89TZUqOyA67V68r/tracks,170
46,False,"lowfi chillhop jazzhop vibes day night evening sleep hiphop relaxing jazz taiwan jazzy best gaming music 2021 ↳ <a href=""https://biglink.to/chillselect"">More Chill</a>",https://api.spotify.com/v1/playlists/6npXoP8JppCMmoRnVf3YgX,6npXoP8JppCMmoRnVf3YgX,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbda0760a2747387744b63334f', 'width': None}]",lofi Japan 🌸 lo-fi Tokyo focus Japanese chill beats,,,MTU4OSw2NjQ1MjU3NWJiMzk4MmU0OGU1NjQ5NmQxOTBkNjNiMDlmMmQzNDli,playlist,spotify:playlist:6npXoP8JppCMmoRnVf3YgX,https://open.spotify.com/playlist/6npXoP8JppCMmoRnVf3YgX,Chill Select,https://open.spotify.com/user/dor7cmlu5cn1dki1iqagc2ba6,https://api.spotify.com/v1/users/dor7cmlu5cn1dki1iqagc2ba6,dor7cmlu5cn1dki1iqagc2ba6,user,spotify:user:dor7cmlu5cn1dki1iqagc2ba6,https://api.spotify.com/v1/playlists/6npXoP8JppCMmoRnVf3YgX/tracks,442
